----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 13:43:19

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate :   9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     Seconds,    Seconds,      Miles,        MPH,        MPH,        MPH,    MPH/Sec,    MPH/Sec,    MPH/Sec,        ???,        ???,        ???,      Volts,        ???,      Volts,          %,     Inches,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,        Lbs,        Lbs,        Lbs,        Lbs,        Lbs,         HP,         HP,         HP,         HP,         HP,      Deg F,       InHg,          %,     Ft Lbs,     Ft Lbs
       Run #,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1
     524.056,    524.056,      1.812,        5.0,          0,          0,        1.5,        0.0,        0.0,     3374.1,     3374.1,     2714.7,        1.4,        0.0,        0.0,        0.0,        0.0,       2513,        201,       6191,       2715,       8906,       1257,        101,       3311,       1357,       4453,         17,          1,         41,         18,         59,         51,       20.0,         78,     1144.2,     1181.9
     525.056,    525.056,      1.814,        6.5,          0,          0,        1.6,        0.0,        0.0,     3576.1,     3576.1,     3152.3,        1.6,        0.0,        0.0,        0.0,        0.0,       2940,        212,       6397,       3152,       9549,       1470,        106,       3089,       1576,       4775,         25,          2,         55,         27,         83,         51,       20.0,         78,     1351.5,     1390.6
     526.056,    526.056,      1.816,        8.3,          0,          0,        1.9,        0.0,        0.0,     4094.9,     4094.9,     3536.7,        1.9,        0.0,        0.0,        0.0,        0.0,       3309,        227,       7683,       3537,      11219,       1655,        114,       3658,       1768,       5610,         37,          3,         85,         39,        124,         51,       20.0,         78,     1529.4,     1573.0
     527.056,    527.056,      1.819,       10.2,          0,          0,        2.0,        0.0,        0.0,     4389.7,     4389.7,     3946.9,        2.1,        0.0,        0.0,        0.0,        0.0,       3705,        242,       8201,       3947,      12148,       1852,        121,       3995,       1973,       6074,         51,          3,        112,         54,        166,         51,       20.0,         77,     1723.6,     1764.4
     528.056,    528.056,      1.822,       11.8,          0,          0,        1.1,        0.0,        0.0,     3321.8,     3321.8,     4085.2,        2.2,        0.0,        0.0,        0.0,        0.0,       3837,        249,       4543,       4085,       8629,       1918,        124,       3138,       2043,       4314,         60,          4,         71,         64,        135,         51,       20.0,         78,     1787.8,     1829.0
     529.056,    529.056,      1.825,       11.6,          0,          0,       -0.4,        0.0,        0.0,     1062.7,     1062.7,     2903.6,        1.4,        0.0,        0.0,        0.0,        0.0,       2656,        248,      -1650,       2904,       1254,       1328,        124,       -297,       1452,        627,         41,          4,        -25,         45,         20,         51,       20.0,         78,     1205.3,     1259.8
     530.056,    530.056,      1.828,       11.1,          0,          0,       -0.3,        0.0,        0.0,      849.5,      849.5,     1614.3,        0.6,        0.0,        0.0,        0.0,        0.0,       1368,        246,      -1048,       1614,        567,        684,        123,       -919,        807,        283,         20,          4,        -15,         24,          9,         51,       20.0,         78,      580.1,      629.1
     531.056,    531.056,      1.831,       12.2,          0,          0,        1.4,        0.0,        0.0,     2975.2,     2975.2,     1808.8,        0.9,        0.0,        0.0,        0.0,        0.0,       1559,        250,       5677,       1809,       7486,        779,        125,       2266,        904,       3743,         25,          4,         93,         30,        122,         51,       20.0,         78,      674.1,      720.9
     532.056,    532.056,      1.835,       14.1,          0,          0,        2.0,        0.0,        0.0,     4049.1,     4049.1,     2819.2,        1.5,        0.0,        0.0,        0.0,        0.0,       2562,        257,       8129,       2819,      10948,       1281,        129,       3791,       1410,       5474,         48,          5,        153,         53,        206,         51,       20.0,         78,     1160.9,     1212.8
     533.056,    533.056,      1.839,       15.7,          0,          0,        1.2,        0.0,        0.0,     3341.8,     3341.8,     3575.8,        1.9,        0.0,        0.0,        0.0,        0.0,       3311,        265,       5016,       3576,       8592,       1656,        132,       3336,       1788,       4296,         70,          6,        105,         75,        180,         51,       20.0,         78,     1529.5,     1574.7
     534.056,    534.056,      1.844,       15.5,          0,          0,       -0.5,        0.0,        0.0,      908.5,      908.5,     2668.9,        1.3,        0.0,        0.0,        0.0,        0.0,       2405,        263,      -2019,       2669,        650,       1203,        132,       -432,       1334,        325,         50,          5,        -42,         55,         14,         51,       20.0,         78,     1084.2,     1136.8
     535.056,    535.056,      1.848,       15.0,          0,          0,       -0.5,        0.0,        0.0,      553.7,      553.7,     1473.6,        0.6,        0.0,        0.0,        0.0,        0.0,       1213,        261,      -1967,       1474,       -494,        607,        130,      -1057,        737,       -247,         24,          5,        -39,         29,        -10,         51,       20.0,         78,      502.6,      555.4
     536.056,    536.056,      1.852,       15.4,          0,          0,        0.6,        0.0,        0.0,     1894.6,     1894.6,     1280.9,        0.5,        0.0,        0.0,        0.0,        0.0,       1018,        262,       2595,       1281,       3876,        509,        131,        765,        640,       1938,         21,          5,         54,         26,         80,         51,       20.0,         78,      409.3,      458.9
     537.056,    537.056,      1.856,       16.7,          0,          0,        1.4,        0.0,        0.0,     3153.3,     3153.3,     2070.3,        1.0,        0.0,        0.0,        0.0,        0.0,       1801,        270,       5877,       2070,       7948,        900,        135,       2688,       1035,       3974,         40,          6,        131,         46,        177,         51,       20.0,         78,      791.1,      839.8
     538.056,    538.056,      1.861,       18.5,          0,          0,        2.0,        0.0,        0.0,     4185.4,     4185.4,     2986.1,        1.6,        0.0,        0.0,        0.0,        0.0,       2706,        280,       8273,       2986,      11259,       1353,        140,       3808,       1493,       5629,         67,          7,        205,         74,        278,         51,       20.0,         78,     1231.4,     1283.0
     539.056,    539.056,      1.867,       19.6,          0,          0,        0.6,        0.0,        0.0,     2559.7,     2559.7,     3407.6,        1.8,        0.0,        0.0,        0.0,        0.0,       3122,        286,       2501,       3408,       5908,       1561,        143,       2172,       1704,       2954,         82,          7,         65,         89,        155,         51,       20.0,         78,     1434.6,     1484.8
     540.056,    540.056,      1.872,       19.5,          0,          0,       -0.3,        0.0,        0.0,     1176.5,     1176.5,     2479.7,        1.2,        0.0,        0.0,        0.0,        0.0,       2194,        285,      -1086,       2480,       1394,       1097,        143,       -277,       1240,        697,         57,          7,        -28,         65,         36,         51,       20.0,         78,      982.1,     1032.8
     541.056,    541.056,      1.877,       19.5,          0,          0,        0.1,        0.0,        0.0,     1444.5,     1444.5,     1735.3,        0.7,        0.0,        0.0,        0.0,        0.0,       1450,        285,        535,       1735,       2270,        725,        143,         -5,        868,       1135,         38,          7,         14,         45,         59,         51,       20.0,         78,      618.7,      670.3
     542.056,    542.056,      1.883,       19.8,          0,          0,        0.2,        0.0,        0.0,     1563.1,     1563.1,     1628.6,        0.7,        0.0,        0.0,        0.0,        0.0,       1342,        287,       1019,       1629,       2647,        671,        143,        571,        814,       1324,         35,          8,         27,         43,         70,         51,       20.0,         78,      567.1,      616.4
     543.056,    543.056,      1.889,       20.0,          0,          0,        0.2,        0.0,        0.0,     1483.2,     1483.2,     1578.4,        0.7,        0.0,        0.0,        0.0,        0.0,       1290,        288,        799,       1578,       2378,        645,        144,        442,        789,       1189,         34,          8,         21,         42,         64,         51,       20.0,         78,      541.7,      591.7
