----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:18:39

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     364.053,    364.053,      1.191,        6.0,          0,          0,        1.6,        0.0,        0.0,     3618.9,     3618.9,     3301.2,        1.7,        0.0,        0.0,        0.0,        0.0,       3093,        209,       6393,       3301,       9695,       1546,        104,       3192,       1651,       4847,         25,          2,         51,         26,         78,         51,       20.0,         61,     1422.8,     1468.4
     365.053,    365.053,      1.193,        7.9,          0,          0,        2.0,        0.0,        0.0,     4255.4,     4255.4,     3662.6,        2.0,        0.0,        0.0,        0.0,        0.0,       3439,        224,       8087,       3663,      11750,       1719,        112,       3807,       1831,       5875,         36,          2,         85,         38,        123,         51,       20.0,         61,     1592.3,     1636.2
     366.053,    366.053,      1.195,        9.9,          0,          0,        2.1,        0.0,        0.0,     4604.4,     4604.4,     4117.8,        2.2,        0.0,        0.0,        0.0,        0.0,       3877,        241,       8737,       4118,      12855,       1939,        120,       4289,       2059,       6428,         51,          3,        116,         55,        171,         51,       20.0,         61,     1805.8,     1850.6
     367.053,    367.053,      1.199,       11.8,          0,          0,        1.4,        0.0,        0.0,     3831.1,     3831.1,     4352.0,        2.4,        0.0,        0.0,        0.0,        0.0,       4103,        249,       5940,       4352,      10292,       2052,        124,       3720,       2176,       5146,         64,          4,         93,         68,        161,         51,       20.0,         61,     1919.1,     1957.8
     368.053,    368.053,      1.202,       11.4,          0,          0,       -0.7,        0.0,        0.0,      748.8,      748.8,     3038.0,        1.5,        0.0,        0.0,        0.0,        0.0,       2791,        247,      -2806,       3038,        232,       1395,        124,       -782,       1519,        116,         42,          4,        -42,         46,          4,         51,       20.0,         61,     1274.4,     1322.5
     369.053,    369.053,      1.205,       11.8,          0,          0,        1.1,        0.0,        0.0,     2742.6,     2742.6,     2009.3,        0.9,        0.0,        0.0,        0.0,        0.0,       1761,        249,       4726,       2009,       6735,        880,        124,       1129,       1005,       3367,         28,          4,         76,         32,        108,         51,       20.0,         61,      771.9,      820.1
     370.053,    370.053,      1.209,       13.9,          0,          0,        2.1,        0.0,        0.0,     4264.7,     4264.7,     2968.1,        1.6,        0.0,        0.0,        0.0,        0.0,       2712,        256,       8690,       2968,      11658,       1356,        128,       4089,       1484,       5829,         50,          5,        161,         55,        216,         51,       20.0,         61,     1235.6,     1284.1
     371.053,    371.053,      1.213,       15.7,          0,          0,        1.4,        0.0,        0.0,     3675.8,     3675.8,     3808.3,        2.1,        0.0,        0.0,        0.0,        0.0,       3544,        264,       5875,       3808,       9683,       1772,        132,       3817,       1904,       4842,         74,          6,        123,         80,        203,         51,       20.0,         62,     1642.1,     1689.1
     372.053,    372.053,      1.217,       15.7,          0,          0,       -0.4,        0.0,        0.0,     1150.0,     1150.0,     2966.4,        1.5,        0.0,        0.0,        0.0,        0.0,       2702,        264,      -1532,       2966,       1434,       1351,        132,        -46,       1483,        717,         57,          6,        -32,         62,         30,         51,       20.0,         61,     1232.5,     1277.8
     373.053,    373.053,      1.221,       15.2,          0,          0,       -0.3,        0.0,        0.0,      787.0,      787.0,     1654.0,        0.7,        0.0,        0.0,        0.0,        0.0,       1393,        262,      -1391,       1654,        263,        696,        131,       -975,        827,        131,         28,          5,        -28,         33,          5,         51,       20.0,         61,      591.2,      641.8
     374.053,    374.053,      1.226,       16.0,          0,          0,        1.2,        0.0,        0.0,     2754.9,     2754.9,     1664.4,        0.8,        0.0,        0.0,        0.0,        0.0,       1398,        266,       5002,       1664,       6667,        699,        133,       1788,        832,       3333,         30,          6,        107,         36,        143,         51,       20.0,         61,      594.1,      644.6
     375.053,    375.053,      1.230,       17.6,          0,          0,        1.7,        0.0,        0.0,     3670.3,     3670.3,     2597.3,        1.3,        0.0,        0.0,        0.0,        0.0,       2322,        275,       7009,       2597,       9606,       1161,        137,       3273,       1299,       4803,         55,          6,        165,         61,        226,         51,       20.0,         62,     1045.3,     1094.6
     376.053,    376.053,      1.236,       19.1,          0,          0,        1.2,        0.0,        0.0,     3261.6,     3261.6,     3219.7,        1.7,        0.0,        0.0,        0.0,        0.0,       2937,        283,       5002,       3220,       8221,       1468,        141,       2925,       1610,       4111,         75,          7,        127,         82,        209,         51,       20.0,         61,     1345.9,     1393.3
     377.053,    377.053,      1.241,       19.5,          0,          0,        0.5,        0.0,        0.0,     2196.7,     2196.7,     2814.0,        1.4,        0.0,        0.0,        0.0,        0.0,       2529,        285,       1913,       2814,       4727,       1264,        143,        984,       1407,       2364,         66,          7,         50,         73,        123,         51,       20.0,         61,     1149.6,     1191.5
     378.053,    378.053,      1.246,       19.9,          0,          0,        0.2,        0.0,        0.0,     1734.5,     1734.5,     2432.0,        1.2,        0.0,        0.0,        0.0,        0.0,       2144,        288,        770,       2432,       3202,       1072,        144,        830,       1216,       1601,         57,          8,         21,         65,         85,         51,       20.0,         61,      958.4,     1007.9
     379.053,    379.053,      1.252,       19.4,          0,          0,       -0.8,        0.0,        0.0,      296.2,      296.2,     1618.1,        0.6,        0.0,        0.0,        0.0,        0.0,       1333,        285,      -3095,       1618,      -1477,        667,        142,      -1177,        809,       -739,         35,          7,        -80,         42,        -38,         51,       20.0,         61,      562.1,      613.2
     380.053,    380.053,      1.257,       19.2,          0,          0,        0.0,        0.0,        0.0,     1091.4,     1091.4,      961.1,        0.3,        0.0,        0.0,        0.0,        0.0,        678,        283,        169,        961,       1130,        339,        142,       -397,        481,        565,         17,          7,          4,         25,         29,         51,       20.0,         61,      245.0,      290.9
     381.053,    381.053,      1.263,       19.3,          0,          0,        0.2,        0.0,        0.0,     1273.6,     1273.6,     1086.6,        0.4,        0.0,        0.0,        0.0,        0.0,        803,        284,        634,       1087,       1721,        401,        142,        250,        543,        860,         21,          7,         16,         28,         44,         51,       20.0,         61,      299.8,      357.8
